Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average,RSI,macd,macd_h,macd_s
221.4164072047842,221.53627045160738,217.24099295020864,220.6072998046875,43840200,0.0,0.0,225.53187255859376,23.947779162214047,1.8026191598444825,-0.39952381890637323,2.2021429787508557
221.38642912323468,225.23218875186365,221.2765494057299,222.13560485839844,36615400,0.0,0.0,224.71077575683594,35.076217195433514,1.4704915027185166,-0.5853211808258716,2.055812683544388
223.7038813850335,224.99247224215048,219.5284824188554,220.57733154296875,48423000,0.0,0.0,222.91875,12.718134824241389,1.069213085189915,-0.7892796786835785,1.8584927638734936
220.57732363843863,221.0268260349447,216.47183996524672,220.66722106933594,67180000,0.0,0.0,221.30252685546876,14.298156677057165,0.7498070725891921,-0.8869485530274415,1.6367556256166336
218.67940838073807,221.23659254048482,216.49181271910507,219.86810302734375,51591000,0.0,0.0,220.77111206054687,27.457448075518982,0.4272680784827969,-0.9675900377070694,1.3948581161898663
221.21662032032157,222.84481857216005,217.65053646391294,222.41529846191406,44587100,0.0,0.0,221.1327117919922,63.859108209330564,0.372892512883908,-0.8175724826447666,1.1904649955286746
222.25546946786713,223.30431855196207,219.57842214055833,222.52517700195312,37498200,0.0,0.0,221.21062622070312,53.816076216896505,0.33480632635928487,-0.6845269353355117,1.0193332616947965
223.33429284055268,223.7937787761964,221.66612995902517,222.25547790527344,36766600,0.0,0.0,221.54625549316407,71.98955496638955,0.2796368069668631,-0.5917571637823468,0.8713939707492099
216.302019591785,216.98128020943747,213.6849038037586,216.082275390625,59357400,0.0,0.0,220.62926635742187,26.84158847748043,-0.25922312314975215,-0.9044936751191697,0.6452705519694175
215.51289221314667,216.6616222741377,214.26426595466958,216.55174255371094,45519300,0.0,0.0,219.96599426269532,32.67213378766884,-0.6410023474319928,-1.0290183195211282,0.38801597208913546
217.31091546092293,222.46524827574677,217.30091669603667,220.4474639892578,59894900,0.0,0.0,219.57242736816406,40.98809257602862,-0.6220424531088611,-0.8080467401583973,0.18600428704953614
224.74274368478322,229.56743739121873,224.38313871157,228.61846923828125,66781300,0.0,0.0,220.79108581542968,66.05264131132147,0.05171905037818192,-0.1074281893370834,0.15914723971526532
229.7172625160979,232.83382873595048,227.36983908638868,227.94920349121094,318679900,0.0,0.0,221.9298309326172,64.69070866141732,0.5256167607470275,0.2931756168254097,0.23244114392161774
227.09015412184934,229.19783588273827,225.56183678133013,226.2211151123047,54146000,0.0,0.0,223.9575988769531,83.9465200754073,0.7530610020548636,0.41649588650659664,0.33656511554826696
228.39870925768025,229.09795215651428,225.48192014495527,227.1201171875,43556100,0.0,0.0,226.07127380371094,84.39535772991603,0.9943914307070258,0.526261052127007,0.46813037858001877
224.6827959331431,227.04020291666632,223.77380760174057,226.1212158203125,42308700,0.0,0.0,227.20602416992188,72.75642634111352,1.09245144174767,0.49945685053412103,0.592994591213549
227.05019905798116,228.24887720276465,225.16227678839184,227.26995849609375,36636700,0.0,0.0,226.9363220214844,37.614707184860045,1.2484670890156906,0.5243779982417132,0.7240890907739774
228.20893469195548,229.26776733886913,227.05020584581527,227.53965759277344,34026000,0.0,0.0,226.8544128417969,45.94061562288259,1.3779884831742777,0.5231195139202401,0.8548689692540375
229.78718847660608,232.7439422607422,229.39761768078608,232.7439422607422,54541900,0.0,0.0,228.1589782714844,88.27667225397917,1.8789183981715496,0.8192395431340096,1.05967885503754
229.2677705196639,229.3976172900359,223.49412373913023,225.96141052246094,63285000,0.0,0.0,227.92723693847657,45.97787478906049,1.7089160174299423,0.5193897299139216,1.1895262875160206
225.64175566026316,227.12012493395358,222.77491454853467,226.53077697753906,32880600,0.0,0.0,228.00914916992187,51.465374448184775,1.6016679888502097,0.3297133610673513,1.2719546277828584
224.8925655126969,226.56072831643584,223.0745736591087,225.42198181152344,34044200,0.0,0.0,227.63955383300782,43.36914422873711,1.4109382325446518,0.11118688380943476,1.299751348735217
227.6495326914976,227.74942888869526,223.88368688105714,226.55075073242188,37245100,0.0,0.0,227.4417724609375,46.65768630553376,1.3354712635160126,0.028575931824636358,1.3068953316913763
224.25327473060864,225.44196936055414,221.08676038639473,221.4463653564453,39505400,0.0,0.0,225.18225708007813,11.55677815438807,0.853938237691807,-0.36236567519965557,1.2163039128914626
224.05349542674807,225.73164177618557,223.0046463373399,225.52188110351562,31855700,0.0,0.0,225.09435119628907,48.166615536000016,0.7920496504141568,-0.3394034099818448,1.1314530603960016
224.9824739985636,229.49751090746852,224.58291968465133,229.28773498535156,33591100,0.0,0.0,225.64574279785157,59.07890426047229,1.0349452304380975,-0.07720626396632335,1.1121514944044208
227.5296744960524,229.24778548023318,226.9203442604764,228.7882843017578,28183500,0.0,0.0,226.31900329589843,61.549020018427,1.1736115678859846,0.04916805878525099,1.1244435091007337
229.04800351672907,229.15788323697032,227.09015084025384,227.2999267578125,31759200,0.0,0.0,226.46883850097657,52.508363254404365,1.1501494177325924,0.02056472690548694,1.1295846908271054
228.44865815944695,231.47532700331138,228.34877720356226,231.04580688476562,39882100,0.0,0.0,228.38872680664062,85.35690801490466,1.4174769236915097,0.23031378629152321,1.1871631373999865
233.3532605949055,237.22900130875718,232.11461788171079,233.59300231933594,64751400,0.0,0.0,230.0029510498047,83.49919885496425,1.813963045092919,0.5014399261543461,1.3125231189385729
231.34547369396782,231.86489123072647,229.5873982094942,231.5252685546875,34082200,0.0,0.0,230.45045776367186,60.810784907852614,1.9389809533403763,0.5011662675214426,1.4378146858189338
233.17345903647427,233.59301088010824,230.26666863657624,231.89486694335938,32993800,0.0,0.0,231.0717742919922,65.2003816651411,2.044316440056946,0.4852014033904095,1.5591150366665363
235.9204255737285,235.9204255737285,233.75281228137578,234.74172973632812,46431500,0.0,0.0,232.5601348876953,82.13971278244641,2.330647355412907,0.6172258549970966,1.7134215004158104
234.19234018879644,236.5897117727769,234.19234018879644,236.22010803222656,36254500,0.0,0.0,233.5949951171875,77.78963327187051,2.646353921186119,0.7463459366162466,1.9000079845698723
233.6329632952546,235.96040454410334,232.3443876620224,235.60079956054688,38846600,0.0,0.0,233.99655456542968,63.59949481064701,2.8141409659036754,0.7313063850670423,2.082834580836633
233.822752128634,234.88158476901867,227.50969037853835,230.5063934326172,52287000,0.0,0.0,233.79277954101562,45.105587603626844,2.5071366976748095,0.3394416934705409,2.1676950042042686
229.7272566761152,230.56634513279107,228.15898997077215,230.31661987304688,31109500,0.0,0.0,233.4771301269531,42.28522413664504,2.222896298183059,0.04416103518303238,2.1787352630000267
229.4875225740561,232.96369380669327,229.3177112321018,231.1556854248047,38802300,0.0,0.0,232.75992126464843,28.189551327382716,2.041802681078366,-0.10954606553732882,2.1513487466156946
233.06359498314518,234.472033847566,232.29443692443334,233.14349365234375,36087100,0.0,0.0,232.14459838867188,32.3798005079061,2.035223407411678,-0.09290027136321344,2.1281236787748914
232.84382710997653,234.07247106119948,232.06468555632105,233.41319274902344,35417200,0.0,0.0,231.7070770263672,36.94862546678051,2.0283897345314585,-0.07978715539474646,2.108176889926205
232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900,0.0,0.0,231.57522277832032,45.18949853032867,1.715447299870192,-0.3141836720448108,2.0296309719150027
229.08795100904055,229.57741798472995,225.1223128313268,225.66172790527344,64370100,0.0,0.0,230.6442443847656,28.5450046909923,1.1168376167636325,-0.7302346841210965,1.847072300884729
220.72715344034327,225.10234466312102,220.02792579428782,222.66502380371094,65276700,0.0,0.0,228.94611206054688,17.357861886101787,0.39606061344420596,-1.1608093499524184,1.5568699633966243
220.74713841963055,222.54514803369162,219.46854635353304,221.76600646972656,44944500,0.0,0.0,226.67061462402344,2.2631676664724694,-0.24488070769018577,-1.441400536869448,1.1965198291792623
221.5562414690178,223.70387248945224,220.896963160989,223.2044219970703,28111300,0.0,0.0,224.6288604736328,10.992352882186808,-0.6295066498997812,-1.4608211832632347,0.8313145333634535
222.36535526416637,225.82155947797517,220.94691765378838,222.47523498535156,54561100,0.0,0.0,223.15448303222655,14.035077271238436,-0.981846660829035,-1.4505289553539908,0.4686822945249559
224.38313701629485,227.629565273657,224.32320539488208,227.22999572753906,42137700,0.0,0.0,223.4681365966797,57.24836171707285,-0.8674102379828241,-1.068874026006224,0.20146378802339993
227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,38328800,0.25,0.0,224.32713317871094,76.54051852242984,-0.7894046401143839,-0.7926947425102271,0.003290102395843153
225.0,225.6999969482422,221.5,224.22999572753906,42005600,0.0,0.0,224.81993103027344,62.416342699670295,-0.9370717331140952,-0.7522894684079506,-0.18478226470614453
224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,40398300,0.0,0.0,225.0250457763672,56.04420112085525,-1.0420864443461824,-0.6858433437120303,-0.3562431006341521
224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,48566200,0.0,0.0,225.5539978027344,65.29689714637723,-1.0414901962017211,-0.5481976764540553,-0.4932925197476659
225.02000427246094,228.8699951171875,225.0,228.22000122070312,44923900,0.0,0.0,225.7519989013672,57.08157879226452,-0.7818602818912268,-0.2308542097148487,-0.5510060721763781
226.39999389648438,226.9199981689453,224.27000427246094,225.0,47923700,0.0,0.0,225.35999755859376,40.14082885471786,-0.8264026369246835,-0.22031725179864425,-0.6060853851260393
225.25,229.74000549316406,225.1699981689453,228.02000427246094,44686000,0.0,0.0,226.1179992675781,68.52397103965491,-0.6109707778295217,-0.00390831416278592,-0.6070624636667358
226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,36211800,0.0,0.0,226.9279998779297,69.30410357934056,-0.4144822007528717,0.1540642103310913,-0.568546411083963
228.05999755859375,229.92999267578125,225.88999938964844,229.0,35169600,0.0,0.0,227.7040008544922,68.79845992796437,-0.1983787201865823,0.29613415271790455,-0.49451287290448687
228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,42108300,0.0,0.0,227.76400146484374,51.94807253674496,-0.0650964077495928,0.34353317212391526,-0.40862957987350806
228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,38168300,0.0,0.0,228.73800048828124,91.76677816339243,0.14776047317212715,0.4451120424365082,-0.29735156926438105
231.4600067138672,233.25,229.74000549316406,232.8699951171875,90152800,0.0,0.0,229.70799865722657,91.73843046724603,0.5521610440005702,0.679610090611961,-0.12744904661139078
233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,45986200,0.0,0.0,231.06399841308593,93.79849698766678,1.0374077139754263,0.9318854084694537,0.10552230550597264
234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,33498400,0.0,0.0,232.2499969482422,91.46851564934205,1.395393658899792,1.0318970827150555,0.3634965761847365
234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,28481400,0.0,0.0,234.01199645996093,98.56665074056379,1.851418777322209,1.1903377609099781,0.661081016412231
237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,48137100,0.0,0.0,235.95599670410155,98.69734729760722,2.3678890868614246,1.365446456359355,1.0024426305020697
239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,38861000,0.0,0.0,237.91199645996093,98.7051317513245,2.9896489455978212,1.5897650520766011,1.3998838935212201
242.8699951171875,244.11000061035156,241.25,243.00999450683594,44383900,0.0,0.0,239.5019958496094,98.41650698539729,3.4714306620079185,1.6572374147893587,1.8141932472185598
243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,40033900,0.0,0.0,241.12399597167968,100.0,3.8117275713671006,1.5980274593188328,2.2137001120482678
242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,36870600,0.0,0.0,242.2259948730469,96.61595024230797,4.018949295690533,1.4441993469138117,2.574749948776721
241.8300018310547,247.24000549316406,241.75,246.75,44649200,0.0,0.0,243.65799560546876,97.35453686734537,4.44741163057725,1.498129345440423,2.9492822851368268
246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,36914800,0.0,0.0,244.68199768066407,96.37686968396086,4.8137866026582685,1.4916034540171532,3.3221831486411153
247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,45205800,0.0,0.0,245.37799987792968,77.01870859514942,4.943866389243283,1.2973465924817336,3.6465197967615492
246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,32777500,0.0,0.0,246.36200256347655,81.21833996870788,5.106705448883162,1.1681485216972898,3.938556927185872
247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,33155300,0.0,0.0,247.42000427246094,83.69429574425901,5.1896509427176625,1.0008752124254325,4.18877573029223
247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,51694800,0.0,0.0,248.2780029296875,81.31386145892039,5.427631234246377,0.9910844031633168,4.43654683108306
250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,51356400,0.0,0.0,249.4200012207031,84.52236421135757,5.74687375160471,1.0482615364173196,4.69861221518739
252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,56774100,0.0,0.0,249.73200073242188,56.280192049693106,5.498339285351875,0.6397816561315874,4.858557629220288
247.5,252.0,247.08999633789062,249.7899932861328,60882300,0.0,0.0,250.097998046875,57.21036493717308,5.37976205230791,0.4169635384700978,4.962798513837813
248.0399932861328,255.0,245.69000244140625,254.49000549316406,147495300,0.0,0.0,251.3699981689453,68.46691578151736,5.60048158079951,0.5101464535693578,5.090335127230152
254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,40858800,0.0,0.0,252.21600036621095,64.015944376695,5.7718089592391095,0.545179065607166,5.2266298936319435
255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,23234700,0.0,0.0,253.16000366210938,65.14767626690538,6.073997037307208,0.677893714940212,5.396103322366996
258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,27237100,0.0,0.0,255.3540008544922,100.0,6.306945994302737,0.7286741375485928,5.578271856754144
257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,42355300,0.0,0.0,256.5140014648438,72.90682608459838,6.143964183119493,0.45255386109227924,5.691410322027214
252.22999572753906,253.5,250.75,252.1999969482422,35557500,0.0,0.0,256.0559997558594,39.911834930468174,5.675827893324566,-0.012465942962117893,5.688293836286684
